id,pred
14864,0.9355712114933001
9686,0.9355712114933001
7703,0.9355712114933001
104,0.9355712114933001
9629,0.9355712114933001
10290,0.9355712114933001
11970,0.9355712114933001
10971,0.9355712114933001
9164,0.9355712114933001
10093,0.9355712114933001
6049,0.9355712114933001
1813,0.9355712114933001
14767,0.9355712114933001
4937,0.9355712114933001
7982,0.9355712114933001
3146,0.9355712114933001
184,0.9355712114933001
14186,0.9355712114933001
2024,0.9355712114933001
6075,0.9355712114933001
11442,0.9355712114933001
4810,0.9355712114933001
1585,0.9355712114933001
1864,0.9355712114933001
532,0.9355712114933001
14654,0.9355712114933001
648,0.9355712114933001
10160,0.9355712114933001
12303,0.9355712114933001
10973,0.9355712114933001
393,0.9355712114933001
1477,0.9355712114933001
5178,0.9355712114933001
272,0.9355712114933001
4170,0.9355712114933001
7438,0.9355712114933001
6494,0.9355712114933001
5580,0.9355712114933001
5705,0.9355712114933001
10343,0.9355712114933001
12203,0.9355712114933001
4947,0.9355712114933001
13914,0.9355712114933001
5913,0.9355712114933001
4086,0.9355712114933001
6327,0.9355712114933001
5652,0.9355712114933001
8311,0.9355712114933001
12986,0.9355712114933001
5745,0.9355712114933001
11898,0.9355712114933001
9995,0.9355712114933001
10621,0.9355712114933001
6612,0.9355712114933001
3269,0.9355712114933001
5181,0.9355712114933001
5798,0.9355712114933001
4130,0.9355712114933001
323,0.9355712114933001
7549,0.9355712114933001
2667,0.9355712114933001
12356,0.9355712114933001
8328,0.9355712114933001
6365,0.9355712114933001
12172,0.9355712114933001
5733,0.9355712114933001
14361,0.9355712114933001
9696,0.9355712114933001
3605,0.9355712114933001
1572,0.9355712114933001
1202,0.9355712114933001
14764,0.9355712114933001
12595,0.9355712114933001
70,0.9355712114933001
14315,0.9355712114933001
